code,system
0208020Y0AAAAAA,bnf
0208020X0AAABAB,bnf
0208020X0BBABAB,bnf
0208020Y0BBAAAA,bnf
0208020Z0AAAAAA,bnf
0208020Z0AAABAB,bnf
0208020Y0BBADAD,bnf
0208020Y0BBACAC,bnf
0208020Y0BBABAB,bnf
0208020Y0BBAEAE,bnf
0208020Y0AAADAD,bnf
0208020Y0AAABAB,bnf
0208020Y0AAAEAE,bnf
0208020Y0AAACAC,bnf
0208020Z0BBAAAA,bnf
0208020Z0BBABAB,bnf
0208020X0BBACAC,bnf
0208020X0AAACAC,bnf
0208020AAAAACAC,bnf
0208020AAAAAAAA,bnf
0208020AAAAABAB,bnf
0208020AABBACAC,bnf
0208020AABBABAB,bnf
0208020AABBAAAA,bnf
0208020X0AAAAAA,bnf
0208020X0BBAAAA,bnf
